-1097.94951272,-2071.40578035,1311.11767103
3116.71479767,4514.40374616,-798.90100748
-31.54764569,-2249.44845267,261.92475998
-774.55168099,-407.19521828,704.00748082
724.11157163,2456.85844285,713.66500715
15.737273,-363.64614099,2538.14654708
-934.58220817,-200.83671126,-1268.54591187
3040.69748596,5054.74010248,-668.13748364
3951.43176334,-2431.11066421,2045.07881549
726.40891689,-1703.74333274,4228.93765114
-333.96033969,-2455.69970878,390.4114939
-3841.17942368,2646.07482503,-2140.39064145
666.32190854,4024.31033041,230.11002303
1735.03984308,997.23475016,-99.98119361
2943.98864992,-1737.61108655,1711.20357951
2409.14616615,2644.39337903,2036.76576263
1903.87721846,3291.59139669,-3014.65134303
-1835.9749219,-634.5226374,-147.10664503
1626.90363774,587.74435644,-207.33733705
-471.87361603,1434.77049897,-1206.94957802
672.93746773,-1077.78757044,1395.88468864
960.73266307,3841.99472465,3073.9819628
-253.57351447,-2625.71366093,917.2178011
-1884.29696174,2802.12139808,-23.52141276
-353.72690385,732.5435393,-182.48935556
929.78289635,2034.41362379,-3390.5611873
-2459.46735186,1433.25307252,1544.67575635
694.84902571,-765.27579086,1710.3495412
