-3147.76300952,2328.49597016,-6200.93444085
5378.11635026,-3352.09262135,-5425.73578122
-4220.62795947,7030.79007797,2261.57855197
-7011.65895667,-6829.25306777,-10180.6938043
4163.88867822,6865.48552963,-1415.98973289
-6326.52614207,-12999.67804511,-2243.98435872
-866.38227374,-12887.69835976,258.84966865
-7018.59100279,-8297.03202134,-7639.42079428
459.1350342,3325.40647553,-2292.63529207
-4358.32844242,-10344.53770987,-13518.32408065
260.83674503,-6414.45810893,-3286.68760642
5976.22289317,-3809.58499616,4277.0980698
-4435.1277817,-6473.73081222,4149.83173888
-2871.18624496,-639.23536965,1011.20948627
708.94113031,-4778.91738805,-1122.05236729
2263.62422089,-15395.65414026,4828.39959356
-12386.9483989,8340.45532521,12463.89366577
-2050.85040152,763.17980772,-3894.12733934
5767.39441023,418.71065567,-1745.56810503
16879.71580905,-7792.15742217,-2411.68656687
8900.26270449,6433.62674413,14016.08185867
1372.98964272,-1947.48495955,-15756.97174153
-9741.58350613,-4494.48178042,3341.50423934
12828.65906513,11952.41050944,4323.38203739
-2213.49086736,-1276.89972724,7153.66639028
-10828.39264351,29.71636299,-433.56930529
-3383.76348146,3963.09863062,918.92094493
-605.98209814,-7162.78298982,974.49646538
