-18.7659,-52.00612,-1448.7942
-3457.4673,101.236206,-153.78333
1466.8508,-3216.8625,-491.22726
801.5792,667.4151,-2022.6633
-715.8882,-1297.205,138.48747
964.2711,-329.4033,715.5187
-122.143265,-60.944595,3319.171
2332.0408,-1848.3196,-2000.3174
3904.1543,2420.1887,4287.886
-2045.1727,-3134.146,-424.8009
1192.4784,2975.2756,1401.2987
-1960.0533,422.43106,3256.1174
-1652.0216,-1784.5685,-2597.9014
3200.2952,732.3712,-3287.2537
-828.72656,976.9677,2269.7222
-1010.7358,-210.80609,343.65454
-2628.769,-125.28456,-4020.3948
-2264.8992,-419.08,-1231.9568
186.73888,-1547.5045,-5564.5728
4395.069,-1183.5273,-4616.298
167.35197,-3043.4785,1759.8861
329.6398,626.59564,-1604.2628
273.41962,-2109.2786,-3591.2754
1403.3085,-599.999,123.48501
-4047.5056,1104.2268,1960.991
-641.26825,-642.75464,457.22723
-1815.9543,-520.8677,-86.891075
89.9583,-1467.8644,1010.41455
