-2328.642,664.205,-782.59784
3031.0479,729.12964,260.4183
-1667.8003,2794.0085,1775.3553
2245.9067,-923.6749,758.8167
501.3868,-1941.1307,889.09125
4850.873,-1178.1232,2439.5933
1720.4745,-4013.5425,-1535.7771
1130.5757,596.9144,-596.2
490.81235,-4008.4856,2854.1677
3206.796,-801.374,4565.7197
231.31302,-771.277,1491.9125
2589.3286,-1392.5895,678.5532
-4232.2666,2018.0568,-2138.1553
-1488.755,2832.4536,-1817.6199
5065.66,878.0087,3324.591
948.49536,-2369.4211,-1268.8638
1387.3666,3755.4785,-139.52396
-4269.479,-4266.414,-488.78494
3696.4922,69.604126,1666.9059
3437.951,2535.991,1372.5743
-1314.6982,-5245.403,1530.2341
-4947.7827,-1143.6029,-529.4622
482.16357,-1962.5974,1510.1594
20.028957,1209.8624,1765.1014
-2060.861,-3683.1165,-285.14276
-2238.7935,244.0614,-6152.068
-1122.0684,4700.0513,-5088.1816
4530.9067,1932.1034,876.4553
