369.54589742,1795.69335327,3616.77043563
-418.37698076,-3006.32173521,-638.26783532
104.47764825,-3204.7121713,-4839.24662212
-680.7757591,-3633.41505,-675.62754878
-786.75247547,1309.39753852,-805.99768902
1615.06473421,2167.06191896,-679.39524531
1147.21418228,-2736.17856304,1868.76403281
3071.80672552,-3326.73451718,-307.09770618
-900.91742033,2508.01247365,-391.5065558
1358.48618824,4828.4929762,2649.52333642
132.12678359,-1927.46765334,-1594.27344662
-1059.03536215,-73.91642955,-860.33368443
739.94064833,110.10348158,-1012.70466606
731.73751503,-1562.6915293,1692.33459437
2789.08811779,3111.77320934,-3503.43464892
600.33779873,3995.69480327,-3739.66040528
-1006.60704106,2363.61087715,-37.78998065
4857.21230958,2343.64182455,5677.28055382
1299.0557041,216.40773218,-18.78664023
1134.53812634,-324.03185647,4428.786097
2583.97999682,-2238.2145385,-3647.87746571
2013.07825416,-1038.27924466,1147.09983742
-1239.27199359,-1326.29326634,827.13440075
1660.75192495,709.5234814,-330.08523688
-2760.82602168,4626.69053798,1589.90179614
-2077.01506858,-455.71668011,-1405.64258438
1033.54445435,-2916.74702611,1272.62534888
-2249.30299529,2235.55342636,-3656.74132005
