-1105.925,-981.5441,142.32866
-10.69431,-253.83409,2312.6587
-4594.128,583.0522,-126.40323
63.17205,-2156.7634,-3676.9111
1431.1555,1672.8033,-415.52563
2912.9617,-3854.688,-2282.8892
1023.62,2373.438,-2884.5315
1270.8246,589.4816,597.71497
47.442825,-906.8293,1487.0198
417.94672,344.43546,791.8805
-1518.7788,311.52325,-259.80106
618.4271,5403.4937,-864.6425
-178.4997,1932.515,605.68243
3431.3408,2624.4187,-526.6803
-1266.1825,-1342.8527,1355.9752
1527.7402,-1984.476,-775.4207
236.042,-1407.0116,1052.8651
-1994.2086,-922.0387,-241.13004
-1586.9751,3132.9165,-3039.1138
-2436.453,-2766.3455,-16.348045
-854.63495,-1182.8085,1310.9436
1345.6965,-1079.0839,-760.26733
2239.3235,2326.4658,-951.13354
1504.745,2092.7522,-2688.448
212.14369,-218.5388,3439.653
319.41995,777.323,1174.4744
-762.09094,-1569.7705,868.9691
-3758.6992,357.46405,1906.0829
