-1480.31738855,-3470.17255744,-2601.13057174
-4102.3589308,-3221.93721462,-258.72818112
-1288.39755238,4904.90059006,1671.48937491
751.03718681,-4962.23702141,2427.76769973
3408.35824874,2538.6503732,4275.53916034
2356.665995,113.99235695,-359.59366611
1672.35406022,8435.81147656,-3245.82329256
-640.87321846,504.17434432,-3711.87950501
-1963.87100739,-1843.16865947,-8835.75190654
-5739.32063352,-1779.70448799,3408.00317638
6108.11892304,208.85611396,2090.86132629
-2511.00799519,4186.96592191,3060.69828272
1525.25644338,439.31678499,-2854.78635956
3339.79161248,588.46913934,-6204.1637442
-494.38238062,3110.39596236,4847.4845847
-4951.43956662,3618.14204203,-3949.11391526
3406.67643767,2730.50822364,-6375.11018295
-2479.76035469,2254.17299018,10235.69054306
3007.50906615,3472.40301588,-1023.67647961
721.22850486,6178.44926516,780.59138633
-5859.74113393,-5857.24316775,589.023985
6070.34607602,8559.04719447,-1302.86327552
2127.90205084,-1311.44039408,259.96347101
2365.8053088,365.36521484,-715.10606562
-3400.56891543,-4282.71104202,2966.30729378
11051.10945669,-595.76546267,1636.28711336
-4887.42287934,246.40263246,-1431.64358366
2211.48757968,4576.92290783,5633.41546438
