2553.26903217,-10104.16022686,-11177.1698002
-2433.43398032,-4134.08778463,5219.25250535
5217.03615345,-3601.67132392,-16895.20818565
-7601.23170011,9349.16131398,9687.71674036
-3859.53545942,13068.3113427,-1806.23491664
-848.55645879,3824.42772019,5283.90353647
1764.46269513,-2826.33953474,-16076.53114138
11262.58388386,2373.59504798,-2546.04098807
6105.14210066,6490.60105704,-4207.26745077
15735.10035047,1388.61102783,-8673.04383168
3772.63335656,-1310.83318899,6719.5535385
10424.56928646,5169.62325663,7534.87195713
6580.82419609,-18784.85894484,-1680.41602336
9141.84457338,-2753.51227218,4784.17586185
134.47590255,-9422.96044389,18716.63704707
-3577.50138839,-16544.81344146,-8453.98408308
19731.94075688,-5296.71377681,-3656.01261682
-9196.80279651,13983.14273399,-9252.80610891
-6364.46143613,3870.46818437,-3590.63605707
8286.05550712,4551.60858964,7734.73182301
10589.01757712,343.52163444,-11269.57043906
-7206.42484481,2117.34144992,-1481.26814517
-11698.34556492,-230.41465749,29643.27731733
2171.4470202,4491.32860836,18623.36354634
9195.41345824,10530.56781842,2383.87022136
7031.50248182,-156.05695731,6971.36116497
2487.93649363,-3122.93434094,5852.21514413
-9659.06935607,3927.7128059,11180.71388445
