9553.08161512,-8585.15402569,-4442.48798553
5009.52747173,-3797.90825276,-141.16603176
3715.87013732,-4997.48710484,-9906.99337408
-5624.33908145,-4431.28830305,7014.32269614
-5436.62558787,-12025.32226299,891.29663372
12159.04724205,3762.62080332,7296.93752562
8126.9349622,5613.01959492,8648.69503616
-17430.39084108,-1002.4356583,-10525.4446119
-1598.24883705,2569.78461967,-4024.47032775
-616.86868434,8676.02187886,11509.04490349
-6765.17963511,-12992.6849522,2632.31330886
905.57020376,20673.81265937,-11535.96170753
10604.76723786,2850.74983554,18133.03311482
6275.86771726,8846.49417668,-880.69563911
6249.31590509,10211.93561945,6812.36161559
-10629.67212988,3586.54296966,2095.61859189
-20050.52085382,-2248.87822282,-4404.74029454
1539.77232777,-16256.15663395,5128.16468013
6029.69533295,5818.41367736,1076.94159015
-3602.64123396,16033.7260433,626.76519473
17002.5850538,6197.11730785,74.30878683
-5113.86707133,9753.38240613,1436.88818877
-1817.16996232,-18636.52453167,-17953.58133249
15968.40141583,-3763.40480393,1244.64849013
-2987.7828652,7709.75504833,-10843.41013197
-3104.33106031,4018.02572471,20435.86019562
-9680.02607714,-9273.18292389,21135.90171917
3516.7632256,14628.98618121,-12673.28786261
