-2689.358,-5553.27,2329.393
17036.729,-2909.496,12079.729
-7821.914,3218.6794,2823.1587
-13594.737,-5790.002,467.4416
-2758.5942,-1842.2238,-11674.496
4084.2202,7167.838,348.02832
8492.441,-2640.181,3414.89
-7461.8535,-7370.937,4703.85
-1772.6948,-9972.699,6471.927
2343.8967,-9377.079,-16540.99
8799.081,396.0728,-6318.7104
-1309.144,-4977.3066,-10633.262
-12530.99,6620.2764,11516.397
7843.5464,2245.9385,-18591.383
-2414.7117,-13503.193,3732.839
2113.5854,1307.6436,830.60315
-7745.874,-16146.114,2087.2097
7681.6045,-6332.0264,19908.504
-24824.557,9898.203,13273.401
17344.877,9839.677,8345.128
-2308.2378,-3923.558,-2065.6616
-15329.545,2481.61,-11746.555
15393.584,-3709.6008,1344.0361
8780.356,6484.668,9095.92
16181.958,21173.055,1275.033
-814.7029,-13331.64,16506.145
-438.05368,-1309.051,278.42975
13225.311,-11480.657,-29185.932
