3760.52897408,-550.53268885,-6630.35338229
-455.50950434,6304.66920441,-10082.15266338
2478.23203007,-12341.146549,8568.08700413
12637.86426542,-16360.47648913,-6932.56472419
5131.02233195,-4341.65741129,1020.59417418
-13092.19582154,-5284.35794549,-6463.59011906
8938.37657886,25320.91944562,-3181.23119554
-2268.74261526,-15603.42160523,-12614.49744877
-7140.99457375,-5412.75434478,-4159.86585946
-7054.07725042,5904.2171448,-9238.80069093
-12917.86801822,-350.48766494,11047.2607823
979.54568929,-14364.47751091,-3557.77604333
-9019.05246977,-2729.39288724,4601.51268533
-2420.59236646,-15458.96173528,-4682.02837828
8473.09566236,-8959.15769621,384.55063427
-2216.9328733,13348.94225555,1205.63091035
4940.44038667,-7992.02568692,-14546.94047716
22180.55533658,5222.51614515,1859.01999709
-7665.85342559,15982.23054197,-5524.65512042
2336.71340455,-1063.26070973,-10303.54900856
2742.68793455,1840.70724395,3927.44772556
9565.4063193,-13550.14616025,1260.85042503
-13739.49332081,-5199.66219852,-11401.63132438
3111.55226451,4029.05564077,11985.81572421
-4921.73104473,-8910.51017177,470.41417801
8088.47785605,-11407.41165375,-3535.0059278
-3951.64518718,6818.39464747,-3947.79358844
5392.7554883,5716.31719718,-9549.56792373
