7153.30759935,-2689.45264831,-19568.35389133
4067.17241802,-1415.73303236,181.29582338
1337.77800281,-5264.20292499,11603.51705665
-11824.42340342,5037.85266529,384.7013861
-9228.31005904,4044.87278847,5432.21916159
8054.89531431,-1971.55678956,1053.83999173
-17743.34895108,13891.09811182,8190.35276789
4977.94657247,4635.29019479,-6714.38027152
-982.11789967,13068.60743118,-1613.28450451
-1504.59894014,-11088.85563286,9603.12571216
2536.44842619,-3404.44743895,-14048.04822794
-2460.44653615,-632.7477463,4807.61804191
-14788.84151614,14472.24262135,3226.52762209
5352.86271417,4080.70597749,-5698.02462611
-13350.28109036,-7472.36259102,7480.96009734
-8362.82807987,-534.23214527,9735.99094716
11957.01486227,15318.10849728,3410.77842973
-589.13722402,-3882.98346209,-313.30201055
-8832.56525658,4760.02799866,618.4656438
-2272.96273962,-22552.89898074,-983.83724178
-5098.48579096,-4706.47496197,-11970.86845201
2909.79152756,-10859.05915781,-11011.49686268
-3102.77873797,-2506.01933749,936.74837624
-15860.32976713,3171.92373138,-8294.02145327
-2481.22606038,-8330.97915163,-8523.89186107
-130.11136589,-1075.64991593,-9727.5142042
7162.91720231,-16310.92444257,9119.76713959
4372.11332637,-3000.25424134,-6803.39467261
