3361.17827378,-3065.92616261,792.15746033
-6552.44941018,3392.78575302,2251.95154133
-664.26750862,-4038.84354273,116.57424159
2222.41944743,5253.40046682,2936.69425229
-1082.84011123,-3607.80769208,1479.22476537
4080.12759599,-5039.14633567,8235.2006364
4726.90148862,-2003.07363674,-1577.20415017
4251.89915247,-20.36230942,4885.03540782
-6665.65801976,938.12223104,-1769.74305562
-2081.96179292,-328.49226175,-1188.25430225
-1803.31018772,4176.42635752,1858.2793261
1496.97581332,4024.81206707,8507.56919203
1089.25535332,-4156.27929673,-3282.8903365
2098.94937563,1134.51549692,390.05584328
2889.66450027,341.21254458,-6766.06851416
1778.55955845,-7362.50245494,2111.73375116
3786.04000507,395.21828402,-3752.7267155
735.70311049,-990.03509078,6544.73062439
-1185.22870864,6165.06136894,3073.36392127
-3245.11769866,8214.46083182,-5248.68988039
-2707.97251151,2050.37370919,2295.17743703
1270.61396325,2664.68670367,4102.36349946
256.50899599,-2106.67063677,-1229.03369579
1509.40970954,2047.15104182,-1001.04276473
742.96227674,415.93280378,3682.38785902
787.57134593,5089.11247742,1459.10372879
-574.43359912,-4929.34718595,5147.24504328
-285.06005255,644.49884145,-279.72922851
