-40.10806809,-3687.59903905,-4023.19392095
2867.22781468,-4719.43288438,-5944.55865359
2850.10307775,-1859.00761588,1066.31559623
4837.97483052,-4360.81190831,188.10671142
-2407.03257551,-4834.0476887,3396.94433647
1381.6012991,1636.16308673,3376.49760448
3645.40080624,-7148.43491485,-475.40985571
4001.36363168,5982.28210926,5154.85986925
991.4249141,3717.14714999,3455.62942633
5968.48006683,3742.05353139,3336.14532457
-2723.346903,-143.1233641,-2441.28955475
-8618.80418382,-4489.69098069,-6401.73548803
992.71487035,-55.13044597,-898.96425901
-2516.06311349,-2065.09399675,-2289.56321421
1824.0688597,-5151.26479918,-3599.29604567
5839.83661539,-4594.01617408,-3385.03202278
1897.74545603,3097.85194864,-3177.52551241
1829.80994264,5033.54858072,-3826.99693584
2704.33801095,2459.42365484,566.34556855
-3027.70932351,-3174.39848366,1085.76632932
4929.21481458,1133.97586759,-5705.57031255
2426.66524267,3780.95096905,5881.39364178
1025.25676729,6013.35664477,4037.79001035
-1410.80487421,6330.86618636,-2194.81106053
-570.25069306,-4431.94332207,3178.91792974
-965.53213431,53.88471003,6616.66001238
-988.36936692,-6303.48070322,2125.83871932
-2136.34395179,-294.83929543,1211.83705403
