-183.27387922,3240.95042992,-2088.71362293
-4853.54578301,-152.51828052,519.77583823
-173.67572877,-2487.16076284,-1731.21529398
5223.20415593,2509.70274716,594.2440408
3387.50548145,2506.5671396,1744.02497467
731.02831867,2774.11642578,189.09508439
3200.75995231,21.63002557,-477.39041101
1497.46677794,-3749.49524739,3390.38071497
2404.13462093,-2710.41415467,4302.33045256
-1509.70946349,2214.01119029,-5674.24675334
214.59680976,-3282.61364129,-6870.01450762
5423.61615777,-7841.82106585,-373.91294946
4515.26876152,3338.20799681,-566.49676224
-3951.71568721,-598.00444838,-6010.2113827
2061.4511819,1132.09261713,-2658.60582618
-4253.36615078,42.12501597,-3917.32788043
-1948.71291693,-3928.89709515,-5184.59663795
-2849.84655585,1996.49288721,567.30922259
-607.47909848,4667.04864739,2244.20325038
6919.5089311,3100.0976244,-3304.59301304
-5916.5097557,-1279.39766955,5462.10465541
2665.28934993,4634.39708628,-2832.9871425
-299.11030278,938.75048947,776.82145839
1160.08399701,10321.15037803,1773.21332259
-3113.34848047,-2186.88718107,1072.3227761
-4161.7223038,7968.19967311,-701.7760134
-4885.16131537,1311.87044343,-588.71094692
-2472.0669296,-2091.32772086,1136.60795542
