836.9971,588.99005,1450.5273
-2268.5308,-4601.0054,-1300.4432
-5999.4087,-1298.9482,1355.2834
2533.0432,-4088.3774,1652.8297
-496.23895,-2572.999,-2052.6956
-4656.933,-1088.9564,4355.0894
-855.9103,-5434.816,852.4445
3728.8235,2370.5918,260.5989
3279.3386,3396.9146,4061.136
-2215.704,-2330.4902,-3032.02
2986.277,2386.7297,-4381.9585
-4008.5227,-5457.056,-1679.5789
-1982.0737,999.4563,-822.8885
-4511.5254,2714.7178,566.0459
-2312.4192,3182.456,2938.2205
3950.7412,-5620.8633,6608.0605
-127.49331,1690.0491,-349.3767
2222.174,-5455.9604,4808.3354
986.5425,-2843.829,750.28705
-1377.6166,5024.7715,-6832.407
-2832.9814,324.89078,1000.8436
-2342.5378,37.823677,-7184.5664
-4014.5903,7985.915,-2154.7415
4270.514,2154.7336,-5204.719
-6080.286,4237.282,-1373.4651
-2144.633,996.4427,-938.8944
-3620.944,3871.9807,4105.7686
-2488.2046,3091.0254,-4767.497
