-1776.6077,-4501.7207,1828.7324
-1891.1464,-2729.2876,-1160.4946
1520.5682,686.08563,4480.1943
2549.6033,6014.2534,3722.5972
-1794.0638,3769.7957,3087.9426
-4637.5,1124.8707,5283.2036
3240.8762,-1961.3821,827.9783
-1905.5,-1225.1682,1406.6702
1594.9386,1962.343,-665.5166
1524.885,465.82773,-6715.986
357.2421,-1128.069,118.26121
-4250.0103,2876.1958,-307.0152
1608.305,4130.2124,-1394.2096
-2333.1084,-1197.347,-2574.991
-7501.6377,-1108.2731,-4001.6213
2504.9355,1346.239,1856.6364
-2925.4187,2734.205,707.9357
-4778.4507,-2713.395,1355.6602
3702.0522,-566.7621,-223.75017
-3035.0642,-3447.3738,3608.3823
2635.904,2527.7278,3772.1438
-254.20901,4997.2827,-2540.4065
1295.8105,-946.21265,-3504.285
-2309.1711,-4802.286,6252.648
5667.979,-2227.076,154.86134
-22.433182,6644.223,-5507.7197
-3563.426,2109.743,6523.111
-2789.9563,2453.8943,802.55743
