-4955.66300161,-11453.09780768,4466.89204166
19715.52391346,3734.4324373,6458.86040268
-7316.71411548,11197.33573798,-4098.32509938
11891.99595497,1494.23561612,6383.67057316
-3484.46567548,14313.28386284,-13524.86705597
-7032.31608237,965.38611792,-19625.94447464
-4295.38744181,5140.19757557,5090.67555744
12440.30003422,123.09455644,-2679.91325273
8787.76516128,2053.05154566,-3861.73961779
760.94205787,5637.70757421,9420.58477014
7898.29898377,3893.88021974,-8803.35234772
-12692.9370448,6795.94133064,1067.73684106
4805.67642095,10023.66154707,-1573.57141404
-19155.72299225,-548.72804603,6687.3688461
908.19133448,-25204.9797407,5352.81441281
-4937.63041487,11554.35005768,-8490.50847512
1442.35368499,419.96818249,753.88243494
4422.14047779,14741.78304823,9560.19238874
-4065.14179177,1814.77160151,7226.88547908
-6685.68633201,-17542.20659481,3901.13196559
511.46003454,-5290.61706206,-6846.31415515
-14972.31794096,-10441.91505395,9957.78847919
11872.40779018,-210.16347466,-4372.99523652
6342.50888227,-10920.97097913,-10266.55699998
-9735.60477147,3381.6927951,-828.31529406
752.44569389,-8478.61672014,-953.70878165
7023.30992257,-5409.71645917,8975.98587778
-8277.90882404,19415.44343673,-11722.88269988
