3456.72029703,2895.43040651,5067.3732863
15298.1653293,6071.86130942,3624.15503754
2543.90622883,15892.14241892,8447.76447086
6020.53397772,14538.343049,9232.55408645
5947.5794436,20749.41177173,2425.43329745
7157.31819144,10899.81639645,12124.39871164
19260.68560899,9439.25257631,8368.61808435
-1576.13898424,12582.18747188,14455.79661988
11327.27405228,5127.18047793,14799.55046665
21097.92377037,13639.22439063,8648.73610511
9760.39921802,1777.92242549,7107.20441209
9960.20122097,12003.3857048,10836.00803191
8500.84427077,12421.0524647,17893.20736883
5303.72514713,7103.6356748,8688.24491487
