10898.60626226,20894.71914722,11409.12667893
-14796.75267989,5266.12322705,-3730.76370121
10142.97150286,5676.20711547,1314.68045381
4324.1499786,-4385.88387623,10595.84356475
2292.42082749,382.41331747,-1660.22880818
2155.5267406,-594.9344338,11602.15153298
-1743.83858371,-5865.90029142,7203.09263633
-469.40384766,12553.59244849,-14135.19923894
5762.99459048,-4967.58152055,4737.54232519
5431.90131388,-1855.82927434,1146.94033471
11136.77672246,-16443.99957937,-12648.08611259
8216.02432207,-10808.68461123,-2868.41836843
-6980.05728128,-3818.28362046,6912.64492559
-16481.04700708,5027.59311875,-11603.66575641
-4125.5492793,-814.57342333,-2797.14391499
3882.03224648,-1944.76165552,11915.8852206
2686.99423739,-5599.1906941,-7366.63847448
-9934.53109053,-552.57509039,-1236.3869791
7335.85143635,-1986.38176617,-5333.30809153
2697.85999463,-5647.86233304,5666.19343799
18334.67787799,783.94944613,-2586.7522594
1494.45741236,884.87502432,9010.02197718
-4613.53177171,-3946.38853108,-9444.10140548
-7078.65822919,-5087.37838018,-11400.32057732
10542.10227429,-4355.60433654,1617.26137272
11946.10637638,8997.00118275,-12108.86547435
7284.00501334,-10065.81983149,-2885.83034701
-15421.30640207,1418.22728113,1341.61515756
