-4472.00054487,-2189.01972926,-8606.26072979
5773.16475864,-10706.99743735,2229.723179
3845.34944188,-598.2466259,4739.09171016
-6445.69772892,10068.41504465,16351.71183577
-726.13433566,-10049.69439411,-7648.91945567
4536.41391981,-13683.4962876,16436.57980828
1164.11799438,10887.66777158,4535.90600114
-15923.81015952,9099.1357853,-1411.67054833
1225.13046672,-6741.91460777,7184.45508024
1067.22224484,4842.1111729,-2907.52154872
-476.97135534,2204.78327563,-10775.63746901
-147.80373719,27063.76950739,-3223.75737955
-13312.40245625,694.94702333,8504.04653267
-9590.72749951,6363.24077737,748.24219156
99.31056647,8530.23708295,3728.01416766
-1089.03233413,268.72850396,7182.35886644
6212.15077288,-11090.04641939,5637.88147413
-2829.77986911,-7329.98771449,-9688.1006393
-1426.11713846,7172.38669516,-17358.87313365
10895.65404411,-1923.25852768,-3087.41080066
8140.24866785,5187.34077884,8338.67299025
429.66654037,-1164.12862791,-6434.90887592
6125.69470212,209.00314159,-1832.35208978
-15664.63279387,3415.30539734,-3718.81435647
2320.39482714,-2825.52309211,-832.21521853
-3868.12790958,-6667.82394897,8508.83517949
16722.23665105,10787.2941688,8995.80947005
-1973.00171835,9264.3742891,-10353.20885714
