-6630.3535,-550.5327,3760.529
-10082.152,6304.6694,-455.5095
8568.087,-12341.146,2478.232
-6932.565,-16360.477,12637.864
1020.5942,-4341.657,5131.0225
-6463.5903,-5284.358,-13092.196
-3181.2312,25320.92,8938.377
-12614.497,-15603.422,-2268.7427
-4159.8657,-5412.7544,-7140.9946
-9238.801,5904.2173,-7054.077
11047.261,-350.48767,-12917.868
-3557.7761,-14364.478,979.5457
4601.5127,-2729.3928,-9019.053
-4682.0283,-15458.962,-2420.5923
384.55063,-8959.157,8473.096
1205.6309,13348.942,-2216.9329
-14546.94,-7992.026,4940.4404
1859.02,5222.516,22180.555
-5524.6553,15982.23,-7665.8535
-10303.549,-1063.2607,2336.7134
3927.4478,1840.7073,2742.688
1260.8505,-13550.146,9565.406
-11401.631,-5199.662,-13739.493
11985.815,4029.0557,3111.5522
470.41418,-8910.51,-4921.731
-3535.0059,-11407.412,8088.478
-3947.7937,6818.3945,-3951.6453
-9549.568,5716.3174,5392.7554
