4388.81515743,5215.18917267,1413.07990677
585.4774601,4519.39406475,7225.24551261
6812.5310809,8983.59514692,11923.3228818
6197.14654375,2258.70078506,5064.24675568
10828.22397429,8768.12084063,9823.24081504
5541.60855433,8478.70889419,7592.77681841
4727.8209323,2388.42644674,-103.95611416
2768.72690247,7595.41831712,5176.05483328
11885.94090891,7620.47711057,4011.49504089
6516.27248961,7968.83004107,11647.05078715
12328.38643132,3880.89806483,4311.5942443
15865.36663662,4363.7835899,10484.94546643
6373.99116591,6419.16624463,10048.89386979
11794.55658096,842.97055697,1919.4297675
