-1539.35197218,3236.38556691,-1574.57986568
2986.68471507,-1181.29672941,-3620.96079673
491.00259582,434.25324778,3368.2730281
-591.01292797,-236.54013366,-686.28749229
195.91005347,-596.99196462,1755.72031534
2612.93238516,-191.52166611,-317.30034134
2244.38216661,475.33486488,-49.53560066
-1358.26563463,-884.0707146,-596.46003905
-1759.84947747,-316.38382626,214.0573004
2132.92040702,120.41488363,-91.41922343
1114.15026125,439.75239914,636.28915603
1134.86236972,-2310.31617995,-1652.02607455
2872.98548532,-686.23033455,2077.59969982
2112.98532884,-1867.86643498,-1329.28962824
2.77864653,-2882.13750813,4072.42206318
775.50705607,3071.15313501,2391.97756004
-2829.31599654,167.06327349,1788.74658629
1354.30485728,-1069.35762924,2202.69762928
544.8722071,-490.73997164,1184.25380905
1842.41836344,259.26877643,1893.95299027
2484.23121015,-2181.15571238,684.84488639
1066.21866561,1530.01034322,474.61183061
-3331.84913875,-2672.66162558,2915.67099578
1503.65991267,-999.35145191,3499.76080411
-2172.95133365,2254.89990262,-2642.46043707
667.84006737,-12.40045369,-3110.45879654
-14.61266707,3721.65220614,-1813.40019744
-715.17380136,555.82248909,2392.39565175
