11507.1548255,9153.22782179,5483.21131153
4416.85773515,3111.16504631,8810.45548074
6132.05209196,11621.58185878,6754.67389391
20654.13436081,8004.77108944,1758.40832467
10585.22506481,3376.32252887,8997.20821642
-109.7443053,4010.65635988,3943.89144897
7232.6263081,2364.39930195,-314.65517224
9086.49035935,9648.70585673,7553.20606181
8687.87745436,8743.28381349,6090.86513555
8292.8719767,10664.08657712,1168.77400209
3877.81185469,4346.3388481,5460.97235227
10516.68950194,9681.71170695,5606.8305322
5693.52873554,10410.98468052,6403.92347993
1367.31718524,-1823.67051224,10554.52771532
