1411.73228719,7484.91111086,3066.0656409
1494.50048645,1641.31813389,1249.32611005
218.67893314,-2557.54331418,1650.97623747
217.03121391,1309.22079704,2414.78776499
-606.89123078,1472.10932088,5882.4707427
693.24278531,2505.57635184,-2489.70987538
-1114.41691179,520.6127616,1893.84431153
-420.27591795,-1043.64078457,-3861.26963382
14.69337903,1781.91092019,-434.61552111
-1865.39409616,413.50126605,824.07493902
2658.58009315,-1524.0775699,5566.98017333
-2429.75407993,-5463.50206526,966.03155329
-573.9748948,3516.90051277,-117.2882925
-3967.70164159,-2348.23027043,1364.56305858
-3455.99121073,606.19859937,-382.75761934
-1774.69542321,-1523.78533952,668.63004362
1825.946726,-1345.89688485,2882.0378915
-2217.2203695,4547.00830354,-1645.52691105
-2871.72427804,3906.26896081,-1161.48712875
-321.94239248,-3649.36488803,-1595.21208822
124.33407998,3008.03036587,-2730.97886959
-2249.59051311,143.2300433,631.34271636
-217.37280397,-1324.44997332,1825.79649858
631.47918818,1783.20093905,2279.97687536
2905.87533191,-325.7977089,266.81438862
3550.34440913,1513.94854403,2591.72221042
2595.6368104,-559.37449823,-2161.02101876
-1356.94101269,691.66917098,-810.02536504
