1748.24020631,2309.97356158,-508.54029992
147.30079673,-730.87231782,-2506.41362531
-1374.85146541,256.60741368,-798.55273706
2473.9140002,5425.53686596,1293.03496429
217.88911095,-1265.91595264,-1729.78675132
-3359.86373222,-1085.30234696,-1428.43918719
-3297.52475244,-1905.78973479,3183.31788933
1688.33878391,-804.08539075,627.90019001
-2061.95452731,1700.36000343,-4100.69211274
-1492.65329576,-1114.83798399,2220.42256634
-1791.31400417,1708.91091023,-950.76426673
1723.42288137,-2777.47714797,-1830.64312406
-2261.65554499,256.91838625,-3446.40255228
-1498.26590657,-489.99878776,2417.73566734
-183.18067915,931.56480495,-4051.12274519
148.2043693,1936.69311977,2359.51098565
-514.05647506,-1547.37125944,-2456.79365683
1614.83531814,335.99384796,-570.43020843
1373.76477859,2198.71181571,-2968.87112338
4936.78761927,-87.26272635,-697.98977713
333.36965633,-326.69138213,3063.54551314
-87.33817263,849.18129678,828.20335301
-319.20701393,-5033.69234161,49.21135273
1249.76786557,-1353.32053765,1872.5056161
-301.11961601,885.45883002,310.97689199
42.99083609,-309.55244791,-2268.27613076
1843.68115244,-1593.75348395,-767.52959776
4595.57329223,846.83682833,1370.28200074
