-1518.3374918,-3021.07057433,366.00241866
-2989.15824773,1523.74889754,2804.32248581
5164.1199122,-956.69014875,-2126.72261093
227.22181371,5786.16158265,-3559.23068551
2913.51245748,-1214.43117207,-3758.06327097
-4889.26401055,2829.34053499,13.20833299
2206.27153722,1155.87369331,-3668.22001686
-2178.26561873,221.85516243,-1443.5162989
-104.01427815,-5575.93300309,5341.83655794
-5045.6274333,-5498.58602959,2651.93969392
605.54050252,-2200.07316589,5636.65822832
-8527.27867376,-7925.73391104,6456.72364091
5022.85348224,7236.00183422,-8184.28580252
-12653.73981341,-15366.8841363,4898.59421873
-9227.8840897,2911.71592704,-2962.329337
-349.88511872,5989.88681953,-83.34219413
9913.03037205,-4824.61951149,-7036.5892373
8155.70969767,-4582.55427855,599.80145876
7276.35426993,-2345.04230955,318.95843595
16018.21655903,-412.42422833,-1402.01692837
1966.79286944,-10477.16335777,2231.62872597
2878.4315251,-7204.42962589,3982.57411191
-6764.96280605,-9340.89287297,915.97075113
-2770.06959889,2701.45553675,-5002.3831569
5038.91210392,3831.73951888,1216.5339473
-597.03531835,-2427.20159774,4678.87049898
-3721.99978825,-4278.558069,17.25377005
-4649.74874477,-3556.52662389,8733.42741875
