-7615.17065394,-6559.8098222,748.67447965
574.62329186,-4697.12154311,1474.98450427
180.50819209,-4704.88718849,-1421.27215582
-5406.8665766,-8569.19337384,1761.5182374
4258.74352134,-2670.95979136,-3327.97183953
-5260.00229455,10138.60190595,2951.4934106
-5280.6917243,-2626.81488067,6079.75577442
-3376.1213116,1037.32772756,-2851.84774608
1168.88459149,-4482.61204699,7664.97092587
13250.45652681,-817.80294611,-4725.57120235
-2276.85618405,1895.81279474,5560.02660012
227.78584167,-4457.78122813,-10434.02496569
814.56157784,192.49734067,-2144.58555282
-3400.97716384,6237.72175326,-1641.47119457
3182.93259466,-891.61845464,-132.09023902
3474.34836351,-2468.28583215,-124.71131207
610.08190123,-6358.90654097,-1247.31046226
3607.09053696,530.69088634,-8106.0565924
951.54800857,-217.14789442,-6751.19545251
-7221.67336052,2506.17775673,491.10132862
-3799.0759035,-716.66844436,-4303.1942649
771.06003239,-677.12315771,-1014.67009782
-4652.53237795,4820.63673924,32.46189507
133.80002657,3704.43334581,-2407.54063737
2807.48785768,6497.75224172,-3720.39069506
-3468.95332382,-2511.51177752,1345.63737668
2923.19002918,-1902.83945425,-5986.80710272
-4846.38498694,-1284.27337806,-2044.83880066
