5468.07399594,-1640.56889928,-2435.36110989
2856.05768691,-2083.73143793,2124.73954839
-5762.28184622,2778.14306487,3045.45236111
1398.79716759,-1379.65848081,4270.84264714
3091.40404466,-1597.63249281,3918.61685891
-7593.82658011,-3150.87733631,2915.5921225
-3319.01041654,4383.12280124,580.83396732
-6767.56245084,-811.39414429,5110.28518943
376.9695672,-3795.18708294,5118.5803992
6022.50872501,-2700.62620882,1658.00201693
1496.3873721,4377.23324593,-251.58930254
-272.77509632,-1593.30239563,-3225.5235618
3113.0857553,26.69153104,-267.96652722
1598.67490937,-1595.15529155,-3485.35690384
-2142.39215809,1103.61128222,1551.00295996
-1334.15317504,3105.57293939,1110.49369495
-4317.56887573,5987.96440324,393.00416398
-1147.63013979,-73.9441075,-470.07561387
1023.23753924,1717.46683393,1477.26172107
-2563.82653293,5222.19338433,1125.24826342
2222.5368457,-923.38911577,-6799.163547
-2031.45399672,1754.46196906,6583.80524268
1331.75781646,-1605.02769702,-4075.55651303
-3679.80419022,-653.49179311,1310.33547154
-2862.874536,-2238.38625898,794.61010241
357.79202496,-2729.8815264,1780.49999245
2856.78178975,-256.76956266,876.18247839
-2819.90245016,5253.67734383,-2743.87172766
