-2687.90690617,-2651.14160192,1285.5868761
-535.2764753,-187.6777083,2993.79063491
4379.78969823,4456.54284982,1776.832667
-2594.69298553,1189.13316873,-94.84721593
2462.31509614,5008.31354599,-3634.30443197
4125.27091014,-415.08013566,-159.50000232
2393.187303,2174.01883325,-3916.50301786
-807.7955213,-2702.12414474,-1420.97101669
1976.69000013,-1174.33120716,862.87527732
6007.72961267,2594.98061966,611.20393959
457.9412837,-471.17485285,7526.68828825
4018.5279244,-3964.69175158,-9061.05518708
3543.29988554,90.14608832,-4413.27113523
-1362.48231645,-4392.0066923,-929.54408747
1582.83467502,-2506.59720026,3303.55439039
1170.94547494,-3125.50795452,-382.02609611
3740.27144548,7778.94994988,-5073.85444752
1736.86186028,-461.58952988,-408.70669007
-195.69543159,1365.28296673,1948.30871144
-3210.66156552,1771.23184564,644.48906671
1225.91227137,1049.49672023,-1755.08543531
-2048.28721171,3375.16665754,1982.81524853
-1246.00261733,-4501.40033029,-888.66053278
6835.84864076,5870.92218382,5046.45219378
-895.36027846,-1607.95239998,6340.50680766
-1483.86515656,-1892.93138705,-4717.38401062
1816.19694044,3030.8237115,2483.12058015
-1249.74056369,3218.13964763,3177.65834785
