-2536.2398619,3252.88113611,5481.65441632
933.69244592,-4435.50909938,693.23961842
-1256.91136323,5930.32728282,-3168.98476207
557.1367492,-384.5328632,5649.38123492
-1407.33231411,2783.97860999,4220.72750649
1049.80390491,7278.96936149,717.10877432
-354.34222088,5918.76418694,-1255.02970318
-4973.04160806,5932.80958678,865.98682004
-7118.2766361,-469.55579067,-4535.62106333
1140.09048541,-774.39366768,-256.33810546
6167.30524835,43.15924907,-540.4197633
3273.77473917,610.84630729,1438.72247068
3672.86198976,6537.22835763,2356.28277015
3896.97717031,-1246.94919846,5025.62886729
-882.19435101,1073.08919736,-5109.0933543
1631.27054436,2512.47715375,328.76235757
-5600.30248521,-579.63833482,-951.11012549
4476.81837347,-4624.35846688,-1860.54179133
4432.56218252,-2603.7047586,1693.93534308
2853.19819546,-766.22292198,3671.89205526
-566.96802369,-632.41503175,1313.54566243
1203.22476623,-1935.09389679,-1334.51660608
-3144.92863777,-5038.82074034,-103.97009311
1901.91009179,8888.99217376,3451.49456027
-8033.84944047,135.01229483,6631.4036548
-1886.30699856,-298.81026086,-587.03590208
-1477.02745203,-5064.43725721,-3573.3914807
-1465.01172391,1828.39731588,2208.46857738
