-2985.6367,-265.12125,-5374.725
-979.00684,926.7372,5928.421
-3524.9685,4758.657,803.59564
680.8679,-1513.2362,1733.5165
-198.4021,-3304.0864,1581.3838
541.52277,-1959.2566,-3853.1628
-303.32077,259.67096,-460.0723
5237.7114,637.8139,-775.7719
-2711.642,1648.3578,4583.1724
-2301.468,-2822.5237,-1991.2245
-2910.6316,-618.30347,3909.9104
1634.4956,-3601.234,676.44586
1886.2522,-3531.7878,3512.4111
2376.226,2138.9668,2389.5625
670.1341,1131.433,-1636.2749
-3456.9321,-1782.0693,2336.8977
-3861.044,2031.0997,1048.9993
2293.7732,-524.95703,325.47754
1024.9617,866.2045,314.74057
1759.6626,-468.40802,-1739.0653
980.21844,-2708.7866,5460.164
-2097.0034,-312.44144,1172.5404
-814.29333,1175.8829,2875.9429
-1263.601,-213.09108,-199.0243
614.1387,2320.0254,-5287.913
-1686.456,1126.9731,-1237.9122
4103.0786,1380.1979,-413.33176
5427.149,178.52142,-5302.8726
