-380.15665,-379.2901,-2194.4688
-1698.0708,376.91043,-1473.044
-859.0472,1343.1069,1543.7494
-2508.455,-3026.6365,1360.1775
1538.2125,3074.5098,-2351.9788
556.4162,5314.6973,2981.6287
-745.46497,-3002.0232,-6058.694
1285.4365,1907.5509,2320.8079
-1129.0735,-5766.6816,-5674.3037
-6969.1777,-2487.036,719.5686
-264.55432,800.4932,3793.8757
-334.33603,2329.4724,-1464.0594
-2433.0227,-2148.1868,2410.9468
-2032.6497,5065.027,2949.617
-2282.108,-2170.0806,-1225.404
6417.507,-3851.216,795.7257
-3447.4526,-860.1109,-731.6286
-1434.7439,-1266.6056,81.7032
2467.998,330.03522,56.22312
-668.0079,-5017.315,-2486.5205
-3334.7407,-4212.031,1372.3839
3011.7732,917.05493,-3319.821
-611.0512,354.78006,-1538.2395
-144.99886,-1616.9932,1927.5745
257.12634,-843.85144,-1798.7723
-2130.3254,-1291.8832,-511.29883
274.91367,2242.2725,2049.2837
5773.3477,216.882,-1639.7236
