5928.42082152,926.73719685,2142.91850265
1733.51646063,4758.65727274,973.01877579
1581.38379162,2520.35215987,541.52274989
-460.07229773,637.81389195,5364.8919462
4583.17216859,5495.13641966,179.01246618
3909.91051025,2077.60239649,1857.42557955
3512.41102741,4410.35756965,2376.22598361
2336.8977772,1131.43297213,4017.87762499
1458.78828551,2031.09967442,2293.7731364
2713.67796137,4000.53024681,1759.6625715
5460.16421002,3141.52603847,980.2184718
4233.05761273,3973.90747733,-25.72154045
5399.97936312,2320.02543328,1258.90981373
816.69717314,1380.19790898,5427.14877895
