-13575.64473809,-9756.28500109,-8701.74589354
-2646.51619736,12734.21818315,-6200.24156314
9620.34994074,6327.81873162,6687.67580136
-7635.79722137,-2706.13705737,-6174.96903569
-3975.93575657,4736.57406473,4542.35681639
-7855.28489551,11698.00840251,4625.83961974
1848.9222204,-2580.3928227,1289.06612306
2813.64603708,3683.95401474,3164.32163702
12570.75812391,1647.84165045,-3813.16007361
-6341.3653138,-9047.67609727,-1447.1756004
-7931.9543664,1537.83555259,11020.1774076
681.19266178,-5366.86707734,2105.35118157
-7856.58775155,11091.39859256,-2530.8941921
-3.96597446,-10254.82566778,-3364.24019284
13232.16279084,2103.46135606,920.87044471
1075.84317652,-7011.33878935,-6788.33553756
12227.19231633,2094.32468378,-1466.26193024
4774.19943323,1695.56257243,-13214.30987846
-13783.22767682,2007.90916854,-3883.03766421
1850.86187802,4112.55364205,-1501.19294427
1328.3861274,2044.08625658,-11502.96551773
10370.27652373,-3877.84803889,1408.60071628
-269.17737728,8815.45355839,-5848.86789336
-9306.1145104,8147.43075115,-481.23494935
-17907.52512715,8063.58258985,7259.12235722
-644.95622482,4067.55559347,10706.23372127
-1695.6364725,-8140.19207947,247.45482118
708.92059322,-477.57375281,12334.74344683
