-5952.7671966,-3474.50736164,2883.4154502
2946.63611279,-837.64670012,3913.6405889
7528.79105463,1098.19862523,-6121.00466677
-5152.45212795,2530.22264501,-2899.01749216
5614.63527917,3892.72875738,293.71593897
-5872.37143758,5986.38291495,-8370.36475949
94.4831344,-369.89897274,5361.97961972
-3692.47178486,-6756.21534176,-5604.55533147
-9014.98804312,10339.90488024,1304.13948114
-4783.46527816,543.14900073,-2029.50483024
4762.93998598,2549.97079341,-4926.92665724
-2640.11396273,1118.60231504,4746.12490451
-1826.40193488,6819.27661011,300.45463331
1183.59834727,602.194244,-3818.10042047
5862.28788576,1781.13809368,2753.8055549
4666.14845385,-4442.98598346,444.01967962
2341.95638693,2991.41710964,85.91727764
77.38224511,5009.79764705,-4270.08244213
-599.77997019,3119.83405789,6784.42392957
-329.63635359,-3527.73255915,3288.4726669
6055.24643943,-8708.04163338,-1247.4663133
3255.26548094,3276.36042621,-3220.85790206
-3276.52583331,6683.4227109,-2744.27087775
-407.72786351,6359.49481367,-1318.30535596
-2281.26883446,6139.4609768,434.29003232
-11084.60567557,-2065.04349945,-6106.06954768
5431.72891233,-5120.56190838,3592.45312599
-2796.17395192,3490.80507165,5511.27794048
