2798.9236384875003,2411.6893853400006,-4345.621304055
-1160.50915795,-652.5254899624999,875.5907837750004
7546.858980744999,-4863.2589358099995,2133.053167495
-1756.3538561024998,6584.664655494999,-8164.012807402501
2654.3939330524995,3652.915504745,4460.735854957499
4032.33909888,1114.3954027900004,-3476.2830769474995
-1191.6822029799998,3059.4390134974997,1083.0767366775
5559.622545575001,4184.938847865,-4490.4529935325
-933.1242718749995,4667.3042712625,-4353.2929295925005
4393.5542016525,-971.6842931125001,-2468.4591899975
3214.1479824400003,-2822.966818155,-2101.36143262
3211.980269435,-449.50214965500004,-3445.5477485250003
-4985.3711086375,2356.95232367,3723.3964364099998
-1945.3023284825,6499.3105087825,33.00423832000001
