-7414.992,8715.89,-3250.3442
3359.2542,-9074.432,2561.5461
2738.0032,-4484.1133,-2929.842
-9923.183,1169.7719,-743.9815
-2120.999,3107.3508,-1405.1793
3038.8447,8508.91,-313.8803
-10027.12,6859.3174,-7101.663
-4199.771,3458.5405,416.30234
-7735.506,-4496.5645,-129.0642
13770.138,8694.433,-11037.515
3424.559,10822.919,9041.724
-12190.509,10003.874,1242.9805
-12903.969,-12129.276,-7337.374
1034.2996,7281.2544,-4052.766
-3588.762,-16342.977,-5236.485
15621.662,-17782.572,-9932.787
4713.2935,2189.4297,-5801.2197
-5500.1436,-2973.197,-4057.611
-8023.3745,4853.7383,6184.715
2831.6843,5249.0986,5239.853
-8389.262,2076.493,1402.618
3855.5322,11138.281,-10426.102
-16104.0,21496.652,-2914.9116
-9587.784,-3047.369,-5070.683
10010.783,20179.615,-8616.923
-15093.786,-14271.46,-3202.2148
169.69125,5485.8184,12795.774
8439.788,-2232.9873,204.29904
