-4304.809,193.44608,-36.42467
-5430.5093,3911.182,-2435.2642
210.9991,1177.9642,-1913.066
1142.6156,3580.3428,3147.0464
295.07425,-5297.0317,-4158.377
-682.6545,156.62189,-1931.218
734.1742,3582.5442,-1701.8596
-4165.3516,2831.9321,-4102.7383
5462.037,-7445.624,1801.3336
921.83075,-655.3745,2015.2632
383.2727,-1255.8246,2272.1047
-1875.8165,-3833.979,1235.8298
1046.8958,1373.4204,-1914.9198
3727.1892,4570.066,-1705.1906
1518.2754,-305.063,-1354.3811
-1192.0026,1413.4016,6693.609
1636.0165,-2398.1719,-3360.9658
-2026.483,-4616.075,3678.99
577.2165,237.22293,-259.1673
725.8335,-6300.867,-4649.802
-1149.9152,-136.30257,-3250.6157
-1862.9977,-2151.6108,-2911.4932
-404.4358,-522.2363,-2840.3662
-686.1631,-705.6501,-1467.0249
2093.6338,-3913.1528,-1131.1438
-885.686,-1470.6254,5093.162
-7115.4497,-2107.891,-1841.6539
1434.5269,3584.2498,939.6726
