-1576.1658,4416.1416,224.87407
913.8243,3421.377,827.72687
7920.597,-647.82794,2168.6938
216.14804,730.0423,-4648.752
137.41708,12101.681,5545.2476
-556.15094,-2804.7869,-3119.3452
-3398.7073,-5082.282,-6122.009
-2452.8372,-824.39105,3381.689
-4657.9175,-3161.4358,-3421.445
-951.1928,-736.8314,2088.2383
1004.75464,2951.32,-182.61285
4538.932,-1029.7767,-109.594765
4789.033,-1471.8193,3173.4976
578.40765,-1201.542,-3206.5588
-3722.4778,1370.9008,-525.8434
-1321.6564,-2776.0632,2250.226
1322.1667,-4174.6763,2115.2498
4963.9253,-917.55444,-897.05554
-17.937649,-348.4548,1522.7235
-5917.928,-1371.4314,-3061.3774
-1678.1823,-220.08826,4176.1406
467.65567,1963.772,1731.4299
-2338.7615,-764.2488,-8293.03
2159.2559,1675.3241,-2541.3337
1846.4166,5892.069,-4144.247
668.5694,227.43515,5100.465
2267.3118,-2050.8655,7873.3066
-2134.7104,7490.822,2903.9453
