2647.09468068,-2415.57397109,2699.32728309
-3873.95389613,711.42832698,-4591.88008133
-740.8312182,91.35287037,2949.86420257
-3598.20232607,-1555.01536622,-738.01908758
2527.59616097,-2049.52012809,-3730.48386382
-1466.23407196,946.96871446,642.08104494
3181.83322495,896.55734087,893.3410238
2937.23367126,479.91556433,-1186.31124494
198.29913283,-5022.49517612,2083.65146336
4082.46390811,2550.35343514,8660.80195626
-5716.29368836,-2206.80238401,1952.7273818
2974.29888511,5645.88288923,3293.71574103
1812.41034988,294.16660517,2693.30181575
-5822.3068715,-2361.49087622,-637.9844813
-2060.94312359,2837.76160204,6537.23028707
7582.57963046,804.11366268,7405.31331132
-705.83038127,-1959.98899424,1649.96320318
-1317.82309819,-348.75993943,-2154.71524993
6499.01473386,-1376.92157148,2907.10655755
-1977.42771149,1697.15851671,6693.97900249
1547.54124125,4830.79481691,-3444.43673152
-3727.75366897,-2419.65738343,-4634.94534656
2132.9273655,-1434.34442531,-69.62865534
96.68181833,948.17180357,-5051.32717177
-2582.56396674,-1770.9242713,-1837.94376765
4377.44063438,-1787.98328579,6284.80967723
-773.52547089,1122.17639826,731.47990687
8375.79436077,-933.40250074,2705.60707592
