-1690.1323,1461.976,2174.3472
-3897.3435,3293.3818,-3685.633
-5284.451,1809.8037,-5988.936
3825.601,-196.37868,3731.9727
8114.979,-3451.1003,730.0102
3871.1357,-3963.626,2213.9456
5256.1836,-1358.0598,-738.04443
-3224.107,-3721.9697,-3169.6565
-3378.0579,-914.8241,7614.6743
-1878.2601,937.8149,-4829.325
425.11417,2296.541,-5231.249
-563.9486,-1797.2538,1064.416
-1677.0465,1840.8209,2847.4653
-1747.7104,-7367.348,-2210.1042
-2671.4893,-1610.204,4418.397
10549.189,-1907.9745,3553.1948
3097.7615,-4706.0923,-2098.96
-5423.914,-3890.2954,3087.279
3688.8179,-4574.4175,4043.2637
4008.6313,249.63881,-11.487332
3833.3123,4165.92,5682.6475
610.038,-1607.0562,-3691.1045
4243.795,-664.2476,-990.9764
1412.1249,-2232.6191,2361.8196
-1365.4021,-7004.567,672.56195
-1857.0488,1977.3969,-5741.642
3102.9524,-331.13943,468.23874
5274.2695,-4608.5566,4784.75
