-5393.71119033,1853.07491593,-946.23256172
5318.43465615,383.97195161,519.9499494
-340.56345816,-75.51103235,-656.09524172
5991.10300882,-994.19340572,-2370.73045471
165.31917277,-3263.89295525,-4985.42010043
1018.93723841,-2862.65685094,-320.5223616
5315.22783894,979.80828275,5215.79346209
-130.67802926,2061.72899599,-5982.30377045
-319.40592244,-961.93613265,2925.54735546
2804.48083631,-4443.61469562,-1939.54589956
541.32464328,5866.62386182,6346.20267404
-1359.00137045,-2118.60485227,4070.44293127
-1643.23530576,612.40652841,4556.59934879
2939.09189835,-1634.15441224,312.18826685
-3252.97861225,909.88665067,-2579.55595668
-1635.24907036,-2473.18092556,2587.29916346
-1196.66289144,863.46162623,-547.41250438
6966.27152932,-2676.44208224,2152.63653267
6964.63571498,6691.54545134,-3165.5386992
6628.66990458,-1602.48805627,-4268.50950198
-2322.1720279,-491.59908472,-1683.89344301
1542.75824133,-5066.83361765,-1191.04183349
1886.33696645,5943.50594077,3274.88025924
-681.21305573,-4472.90791851,3128.37212903
1455.80889612,-1696.5944651,-378.77671718
-728.62072498,-350.57257817,4566.25760653
-5002.64027093,5357.1866025,1421.57525857
495.46980505,5159.783541,-4905.39222506
