-3223.65771586,-3559.09733167,-6447.76821233
2228.77932934,172.81099613,2859.66488598
-5160.38561719,-5924.33107315,1823.9549194
-1558.36420219,-2201.82556612,618.46821557
-570.61491172,-5040.95391947,-3034.05420815
1552.4662254,-8427.68400849,244.03668062
-2476.84807176,-3030.93465994,3010.41846614
1456.44421162,2174.57025155,-180.06871945
-6135.80384405,-2648.9826879,2033.48442512
-3927.06580596,-1721.44744309,2997.4778587
-1278.69284184,-102.17192888,286.67335262
1022.66385085,-10298.53672308,-1383.13643024
1513.10978083,6920.81110106,-1585.67755706
-5215.63992356,10315.782716,38.60361542
-2442.45601569,-7053.32824433,-520.23465894
-2459.15553996,1207.62725537,1767.13160721
-1565.19483503,2195.60238259,4212.44915387
4129.91269383,1299.96182682,-3254.07332654
4035.32025628,5806.84528167,-950.17761724
5548.91087269,-7690.92801703,-694.24463072
2314.20628254,3475.43754144,5218.49591743
-440.0500042,2161.29644487,5106.10203631
8402.59946936,232.42611341,3038.79483359
-5009.83525769,4562.66301392,-2221.05889206
8485.61559682,-3688.4972082,-4257.99989074
-6408.86900438,-9370.36783484,-4429.91373885
-5708.31673866,2246.82443786,3733.07632367
1881.46824605,-4149.07897498,-2605.47382295
